Tweet ID,Username,Content,Created At,User Location,Filtered Location,Label,Confidence,SentimentScore,Logits,Month_Year
1036728449782738944,1alexmason,"@ChukaUmunna @Independent You’re right @ChukaUmunna to highlight climate change. Compared to that existential threat, everything else is trivial. But amongst the other issues, you fail to mention the most serious: the resurgence of fascism. Of which Brexit is a symptom.",2018-09-03 21:31:38+00:00,"Brussels, Belgium",Belgium,LABEL_1,0.9562168121337892,3.083735466003418,"[-1.4505292177200317, 1.6332062482833862]",09/2018
1036727392943976448,DermotFinnegan3,@CBSNews Silence? Not a virtue for Francis on Climate Change however!,2018-09-03 21:27:26+00:00,"Northern Ireland, United Kingd",Ireland,LABEL_0,0.752190351486206,-1.1103284358978271,"[0.7381841540336609, -0.37214425206184387]",09/2018
1036726111915397120,annemariayritys,"Why Climate Change AND Human Rights Are Closely Interlinked: https://t.co/zcMP6ECIcm
#climatechange #climateaction 
#environment 
#energy https://t.co/TdrpAiOPuE",2018-09-03 21:22:21+00:00,"Tampere, Finland",Finland,LABEL_1,0.994303584098816,5.162208557128906,"[-2.480597496032715, 2.6816108226776123]",09/2018
1036723616375820293,SaraEstlander,"“There must be a comprehensive vision and closely coordinated plans. Otherwise a rapid system level transformation towards global sustainability goals is inconceivable."" #ClimateChange #ClimateAction",2018-09-03 21:12:26+00:00,Helsinki and Barcelona,Finland,LABEL_1,0.9940072298049928,5.111184120178223,"[-2.417203426361084, 2.6939809322357178]",09/2018
1036673903316402176,Planetary_Sec,"🇺🇸 

Well done California: in response to record wildfires the state shifts to 100% clean energy 

😊

#climatechange #California #renewables #wildfires #drought #energy 

https://t.co/YQKdJ87lYB https://t.co/qtORiVXASc",2018-09-03 17:54:53+00:00,"Burgh-Haamstede, Netherlands",Netherlands,LABEL_1,0.9951170682907104,5.317118167877197,"[-2.500070571899414, 2.817047595977783]",09/2018
1036722044057133057,annemariayritys,"Why is solar energy a better option for the environment than fossil fuels?
https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/VszBHV2Xlq",2018-09-03 21:06:11+00:00,"Tampere, Finland",Finland,LABEL_1,0.9903186559677124,4.627830505371094,"[-2.191533088684082, 2.4362974166870117]",09/2018
1036721879795544064,simonoflaherty1,200 science stars urge ‘serious’ action on climate change in letter to Le Monde https://t.co/oZVJGjS3sM via @FRANCE24,2018-09-03 21:05:32+00:00,Dublin Ireland,Ireland,LABEL_1,0.9849668145179749,4.182348251342773,"[-1.9396774768829346, 2.242671012878418]",09/2018
1036721326348816384,BNMarkussen,"Here they are, #EU ambassadors with @FedericaMog and @HelgaSchmid_EU. Busy over the #nuclear deal with #Iran, #Paris Agreement on #ClimateChange, our trilateral cooperation with the #AU and the #UN on #migration - and so much more. Our global presence in a complex world. https://t.co/35ZSPL3qzP",2018-09-03 21:03:20+00:00,"Copenhagen, Denmark",Denmark,LABEL_1,0.9915218353271484,4.761750221252441,"[-2.2409250736236572, 2.520825147628784]",09/2018
1036648765430493184,UNFCCC,"“We know that these extreme events will not go away, they will only get worse unfortunately” says @UN Climate Chief @PEspinosa https://t.co/fiLS7G7ymB Building resilience to #ClimateChange is as vital as reducing greenhouse gas emissions https://t.co/EfBRJy0Ceo",2018-09-03 16:15:00+00:00,"Bonn, Germany",Germany,LABEL_1,0.9917096495628356,4.784332275390625,"[-2.250424385070801, 2.533907651901245]",09/2018
1036039193846329344,myspectral,"Register respectful reign of rural rains.
Sunflowers sustained several servings of seeds since summer.
Greenery gives good gifts.
.
.
.
#poem #haiku #rainy #monsoon #flood #climate #change #sustainable #sustainability #eco #water #raindrops #clean #envir… https://t.co/o6SoLVBIaX https://t.co/ZfUpMyOfdC",2018-09-01 23:52:47+00:00,Bratislava,Slovakia,LABEL_1,0.989431381225586,4.539246082305908,"[-2.128080129623413, 2.411165952682495]",09/2018
1036038332348870656,subwayrage,@eldiarioes @The_Real_Oriol @econbecon this was the French politician I was ridiculing for that video saying that the government is there as support but individuals have to stop climate change,2018-09-01 23:49:21+00:00,Barcelona,Spain,LABEL_1,0.9492082595825196,2.927894830703736,"[-1.3295063972473145, 1.598388433456421]",09/2018
1036037565076385799,VihrenMitev,"Something very interesting.
#climatechange #Migration #ecology
https://t.co/WEBurG1RLY",2018-09-01 23:46:18+00:00,"Sofia, Bulgaria",Bulgaria,LABEL_1,0.9913625121116638,4.742964744567871,"[-2.2490193843841553, 2.493945598602295]",09/2018
1036037526753091585,annemariayritys,"The Global Hydropower Sector: https://t.co/IpVlrUFBfS
#climatechange #climateaction 
#environment 
#energy https://t.co/2AdY5sjpZK",2018-09-01 23:46:09+00:00,"Tampere, Finland",Finland,LABEL_1,0.9950892329216005,5.311407089233398,"[-2.517918825149536, 2.793488025665283]",09/2018
1036035320691810304,JesusAlbaSvitil,"#climatechange""The main features found from the previous #δ13C record are confirmed, including the ocean as the dominant cause for the 1940 #CO2  leveling ..solid basis for future  investigation of the causes of #decadal to centennial variations of the  #PreindustrialAtmos #CO2",2018-09-01 23:37:23+00:00,"Saragossa, Spain",Spain,LABEL_1,0.8980700969696045,2.1759634017944336,"[-1.0371613502502441, 1.138802170753479]",09/2018
1036033510115553280,annemariayritys,"Methane Release Poses Climate Risks: https://t.co/MWkrYfuH2h
#climatechange #climateaction 
#environment 
#energy https://t.co/Rv4b0iMOIj",2018-09-01 23:30:12+00:00,"Tampere, Finland",Finland,LABEL_1,0.9949213862419128,5.277621269226074,"[-2.5520265102386475, 2.7255945205688477]",09/2018
1036032887047380993,TripointPdawg,"Straws 1st, fishing nets 2nd...
5000 more things to change and our kids will maybe be lucky and not fry. 

https://t.co/8o1vNRGX2l 
#ClimateChange #Ocean #Sustainable #Conservation",2018-09-01 23:27:43+00:00,"Lille, France",France,LABEL_1,0.9889829754829408,4.497239112854004,"[-2.059600591659546, 2.437638282775879]",09/2018
1036031649618776065,RyanairExcuses,REALLY BOOMED DEBUNKING CLIMATE CHANGE BECAUSE THE WORLD KNOWS I'M SUCH A BOSS GUY! #dude #boom,2018-09-01 23:22:48+00:00,"Krakow, Poland",Poland,LABEL_1,0.9582050442695618,3.1322872638702397,"[-1.5225416421890259, 1.6097456216812134]",09/2018
1036031080313376769,cyclistie,"Ireland’s response to climate change: incoherent and weak so why only paltry #allocate4cycling?
https://t.co/qpFw45YWhB",2018-09-01 23:20:32+00:00,Island of Ireland,Ireland,LABEL_1,0.9928531050682068,4.933900833129883,"[-2.3009867668151855, 2.6329140663146973]",09/2018
1036028247199428608,annemariayritys,"Why is methane referred to as an environmental wildcard in terms of assessing climate risks? https://t.co/ghgHOKuPXT
#climatechange #climateaction 
#environment 
#energy https://t.co/uSQKCeAFP9",2018-09-01 23:09:17+00:00,"Tampere, Finland",Finland,LABEL_1,0.9930163621902466,4.957173824310303,"[-2.389059543609619, 2.5681142807006836]",09/2018
1036026457708023808,myspectral,"New tumblr post: ""Register respectful reign of rural rains.
Sunflowers sustained..."" https://t.co/qFxBAyTtjY poem, haiku, rainy, monsoon, flood, climate, change, sustainable, sustainability, eco, water, raindrops, clean, environment, vegan, future, zen, teagarden, zengarden, ze…",2018-09-01 23:02:10+00:00,Bratislava,Slovakia,LABEL_1,0.9949706196784972,5.287412643432617,"[-2.4325075149536133, 2.854905128479004]",09/2018
1036024211024883720,annemariayritys,"What is sustainable seafood, and why does it matter?
https://t.co/nb9jeqOkzU
#climatechange #climateaction 
#environment 
#energy https://t.co/2eI1rTa1CT",2018-09-01 22:53:14+00:00,"Tampere, Finland",Finland,LABEL_1,0.98789781332016,4.402196884155273,"[-2.0196328163146973, 2.3825643062591553]",09/2018
1036022902733369344,FAO,"Without water we can't produce our food yet, increasing competition for resources and #climatechange are threatening the planet's water resources. 

We can't take the #water we have for granted. It's not unlimited. #ZeroHunger https://t.co/5Xrxl1uHbY",2018-09-01 22:48:03+00:00,"Rome, Italy",Italy,LABEL_1,0.9889875054359436,4.497653007507324,"[-2.1194751262664795, 2.3781776428222656]",09/2018
1036021502599225344,Eeebee1,"@simoncoveney No he’s not. Do not assume to speak as if you’re the proprietor of this country and that we’re some kind of mute amadáns who need you to speak on our behalf. Trump is NOT welcome in Ireland. He’s a hateful, bigoted, lying, racist, climate-change denying buffoon. And we hate him",2018-09-01 22:42:29+00:00,"Clare, Ireland",Ireland,LABEL_1,0.9747908115386964,3.655012607574463,"[-1.6888254880905151, 1.9661871194839478]",09/2018
1036020936351379456,NiallQuinnLK73,@TyeC @greenparty_ie @ElaineYoung94 @realDonaldTrump In applying for planning permission for an environmentally damaging sea wall to protect his golf course he cited the same global warming and climate change he tells the gobshites who vote for him doesn't exist as the reason its needed.,2018-09-01 22:40:14+00:00,"Limerick, Ireland",Ireland,LABEL_1,0.8612057566642761,1.8253405094146729,"[-0.7958080172538757, 1.029532551765442]",09/2018
1036020167845793799,annemariayritys,"How Climate Warming Increases Impacts on Arctic Ecosystems: https://t.co/5rkly1lpvd
#climatechange #climateaction 
#environment 
#energy https://t.co/sru7J1ZrX9",2018-09-01 22:37:10+00:00,"Tampere, Finland",Finland,LABEL_1,0.9949357509613036,5.280488967895508,"[-2.5372705459594727, 2.743218421936035]",09/2018
1036018861827604481,Eamonnmoran,@Kelly1Christy @ghook Climate change denier get blocked,2018-09-01 22:31:59+00:00,Ireland,Ireland,LABEL_1,0.9582889080047609,3.1343817710876465,"[-1.4298644065856934, 1.7045173645019531]",09/2018
1036017255925145601,ClimateBen,"Militarism will be a structural barrier to change and the military and militarised policing will be used to repress change makers. Militarism should be addressed if the climate movement is to achieve its goals.
https://t.co/rp5qmZ0GVg",2018-09-01 22:25:36+00:00,"Paris, France",France,LABEL_1,0.968923807144165,3.43974232673645,"[-1.5936133861541748, 1.8461289405822754]",09/2018
1036015866050170882,FAOWHOCodex,#NowReading UN: Soil health 'essential' to beating climate change and meeting SDGs https://t.co/5FYLTqDDKO  via @BusinessGreen,2018-09-01 22:20:05+00:00,"Rome, Lazio",Italy,LABEL_1,0.995740532875061,5.45433235168457,"[-2.5592103004455566, 2.8951220512390137]",09/2018
1036015368127631360,ClimateBen,"It's so moving to watch this impressive #climateheroine, @GretaThunberg.

How many adults could say they are confronting the reality of abrupt climate change as bravely and effectively as this?",2018-09-01 22:18:06+00:00,"Paris, France",France,LABEL_1,0.988608717918396,4.463451385498047,"[-2.1320714950561523, 2.3313801288604736]",09/2018
1036014686481932288,annemariayritys,"Why Are Sea Levels Rising Worldwide? Find out here: https://t.co/2jj3RlII6T
#climatechange #climateaction 
#environment 
#energy https://t.co/CpcYQ0Z3HQ",2018-09-01 22:15:24+00:00,"Tampere, Finland",Finland,LABEL_1,0.9874169826507568,4.362749576568604,"[-2.0274412631988525, 2.335308313369751]",09/2018
1035814522995408897,UNFCCC,Have a hard time coming to grips with the fact that global temperatures are on the rise? Check out all the global heat records broken this summer on one map https://t.co/ZyY7qS9UFE  Via @rarohde of @BerkeleyEarth and @axios https://t.co/dHidW4MRQ1,2018-09-01 09:00:01+00:00,"Bonn, Germany",Germany,LABEL_1,0.9514926075935364,2.976315259933472,"[-1.3282018899917603, 1.6481133699417114]",09/2018
1036010653234995201,annemariayritys,"Why is climate change the largest single threat to future generations?
https://t.co/xmoWjxiA6F
#climatechange #climateaction 
#environment 
#energy https://t.co/EXbKkvJLwr",2018-09-01 21:59:22+00:00,"Tampere, Finland",Finland,LABEL_1,0.9906003475189208,4.6576433181762695,"[-2.196845769882202, 2.4607973098754883]",09/2018
1036009734506209280,ShaneKReynolds,@porschespider Climate change &amp; late chunks of old &amp; New Testament. There’s a lot going on. Do wonder if it’s be worth a rewatch with this knowledge. https://t.co/JsHZWY5JI9,2018-09-01 21:55:43+00:00,Limerick,Ireland,LABEL_1,0.8205385208129883,1.5200003385543823,"[-0.6362791657447815, 0.8837211728096008]",09/2018
1036009290602041344,ClimateBen,"The apocalypse has a new date: 2048.That's when the world's oceans will be empty of fish, predicts an international team of ecologists and economists. The cause: the disappearance of species due to overfishing, pollution, habitat loss, and climate change. https://t.co/wN4X22uY2t",2018-09-01 21:53:57+00:00,"Paris, France",France,LABEL_1,0.9882652759552002,4.433399200439453,"[-2.045055389404297, 2.3883440494537354]",09/2018
1036007266842025985,ClimateBen,"The sea regulates our climate ☀, gives us food 🐟, and provides the oxygen we need to breathe.... In return billionaire-owned corporations seeking to maximise short-term profit damage it through man-made climate change🏭, pollution🥤, and over-fishing 🎣.",2018-09-01 21:45:55+00:00,"Paris, France",France,LABEL_1,0.9731311798095704,3.589551448822021,"[-1.7292088270187378, 1.8603425025939941]",09/2018
1036007032074252289,orsini70,Bill Gates:  we need an energy miracle  to tackle climate change https://t.co/KiXyelh9LK,2018-09-01 21:44:59+00:00,Italy,Italy,LABEL_1,0.9928066730499268,4.927387237548828,"[-2.302687168121338, 2.6247003078460693]",09/2018
1036006451846828032,SeanOBriain,"@GregHughes2 I think you're understating the case for his protest by saying ""he's divisive"". He's more than divisive. He's a serious threat to our economy with his trade wars, a threat to the planet with his ignorance towards climate change and a threat to the US with his policies.",2018-09-01 21:42:40+00:00,Ireland,Ireland,LABEL_1,0.96043461561203,3.189430952072144,"[-1.5152310132980347, 1.6741999387741089]",09/2018
1036005751892963328,InvestInScience,"The Arctic is changing rapidly, and it is vitally important to understand what this will entail, and why. #climate #climatechange #Earth https://t.co/evFzPvQves",2018-09-01 21:39:53+00:00,Italy,Italy,LABEL_1,0.9930620789527892,4.963788032531738,"[-2.3592934608459473, 2.604494571685791]",09/2018
1036005508300374018,fclauson,"@paulreiddublin @HousingPress @Fingalcoco @RebuildingIRL @rtenews Are they all #passivehouse 
If not then we are compounding our failure to address climate change 

If they are —well done",2018-09-01 21:38:55+00:00,Ireland,Ireland,LABEL_1,0.9651829600334167,3.322211980819702,"[-1.570759892463684, 1.751452088356018]",09/2018
1036005370978856960,annemariayritys,"What does planting trees have to do with saving the environment?
https://t.co/MPVLDEnDkE
#climatechange #climateaction 
#environment 
#energy https://t.co/eUIFI0f26N",2018-09-01 21:38:23+00:00,"Tampere, Finland",Finland,LABEL_1,0.9929146766662598,4.94261646270752,"[-2.348846435546875, 2.5937697887420654]",09/2018
1036004175283478528,CDURABLE,Marche pour le Climat le samedi 8 septembre à Paris. https://t.co/BgYWrcWe3C,2018-09-01 21:33:38+00:00,France,France,LABEL_1,0.6861667633056641,0.7822586894035339,"[-0.16496777534484863, 0.6172909140586853]",09/2018
1036003035925962752,fntbecker,We are screwed. #climatechange #globalwarming,2018-09-01 21:29:06+00:00,"Berlin, Germany",Germany,LABEL_1,0.9800236821174622,3.893033027648926,"[-1.8141788244247437, 2.0788543224334717]",09/2018
1035814522995408897,UNFCCC,Have a hard time coming to grips with the fact that global temperatures are on the rise? Check out all the global heat records broken this summer on one map https://t.co/ZyY7qS9UFE  Via @rarohde of @BerkeleyEarth and @axios https://t.co/dHidW4MRQ1,2018-09-01 09:00:01+00:00,"Bonn, Germany",Germany,LABEL_1,0.9514926075935364,2.976315259933472,"[-1.3282018899917603, 1.6481133699417114]",09/2018
1036001333646708738,annemariayritys,"Why are Agriculture, Farming &amp; The Food Sector Largely Responsible for Climate Change? Learn more here: 
https://t.co/z73VgEUzTE
#climatechange #climateaction 
#environment 
#energy https://t.co/pZw39K211r",2018-09-01 21:22:20+00:00,"Tampere, Finland",Finland,LABEL_1,0.9933182001113892,5.001655578613281,"[-2.4140126705169678, 2.5876426696777344]",09/2018
